date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2022-11-01,0.105650,0.244450,0.713740,-1.421950,-0.283810,-0.278970,-0.486570,0.705140,0.153810,-1.491260,1.220340,1.087660
2022-11-02,0.202260,-0.284930,-1.413150,-1.026960,-0.639440,3.589100,-0.835550,0.846690,-0.115270,-1.843970,1.178810,1.075770
2022-11-03,-0.999820,0.038320,-2.112350,-1.195500,0.869040,-0.386810,-0.461220,1.160500,-0.009410,-2.120400,1.386600,1.036720
2022-11-07,-0.142430,-0.504780,0.642970,-0.903120,-0.744470,-0.593990,0.519280,1.321600,2.068380,-1.647500,-0.141850,1.084520
2022-11-08,0.502020,-0.074730,0.618430,-1.093720,-0.681390,-0.466320,1.155440,1.415300,1.742250,-1.881800,0.026530,0.991870
2022-11-09,-0.867660,-2.076260,-2.239120,0.166760,2.769670,-0.190990,-0.580180,1.541980,1.301870,-1.841620,-0.242580,1.058470
2022-11-10,1.522910,-0.945720,0.605880,-0.546410,-0.696190,-0.180940,2.377070,2.585900,1.515870,-1.716500,-0.670970,1.120670
2022-11-11,-1.227020,0.561720,-0.292360,-0.001610,-0.782920,2.041660,0.361350,2.361340,1.753730,-1.943540,-0.757200,1.127010
2022-11-14,2.041050,-0.479000,-0.235640,0.113130,-0.929220,-0.843340,0.993640,1.138390,0.832340,-1.718290,-1.157630,1.248380
2022-11-15,-1.155730,-0.780100,0.759280,0.340340,1.543270,-0.199960,-0.976760,1.498810,0.412970,-1.872290,-1.182010,1.352010
2022-11-16,1.112770,-1.321620,-1.888950,0.771400,-0.904530,-0.528120,-1.131940,1.712070,0.101740,-1.908280,-0.656770,1.322760
2022-11-17,-1.334820,1.788620,,0.833090,0.192240,0.688830,0.255990,1.655890,0.594330,-1.857340,-0.448240,1.214220
2022-11-18,0.877240,-0.544510,0.724360,1.090330,-0.007190,-0.637870,-0.973260,1.507640,0.202560,-1.408360,-0.600210,1.299540
2022-11-21,-0.048800,0.577850,0.014410,-0.723860,-0.492330,-0.239840,0.167850,0.300330,0.485320,-0.815960,-0.655500,1.161280
2022-11-22,0.517790,0.462020,-1.560380,-0.280850,0.161660,-0.834420,-0.047530,-0.121470,0.566630,-0.887140,-0.758770,1.072450
2022-11-23,-0.464600,-0.189400,-0.006860,0.429580,0.214740,-0.526010,-1.066370,-0.415400,0.617800,-0.443690,-0.866340,1.052910
2022-11-24,0.836940,0.528840,-1.122700,0.435020,-0.889770,-0.214660,0.470820,-0.353270,0.785210,-0.327330,-0.942160,1.096680
2022-11-25,-1.738790,0.488480,-0.460550,0.704450,-0.191030,-0.799490,0.318170,-0.221670,0.518150,-0.183740,-0.967100,1.107030
2022-11-28,1.429720,1.431960,,1.740770,-0.636730,0.598260,-0.611420,-1.311750,0.416940,-0.122780,-0.621280,1.004590
2022-11-29,-1.604510,-0.244070,0.908140,-0.202300,-0.348070,0.559710,1.415340,-1.864130,0.332090,0.261390,-0.757130,0.953030
2022-11-30,0.663570,-2.017690,-1.722330,-0.834920,-0.986250,3.808980,-0.971720,-1.941010,0.283850,0.290550,-0.796060,0.893810
2022-12-01,0.115190,0.166440,0.085240,2.993320,-0.219920,0.082950,-1.278410,-2.726110,0.483160,0.451590,-0.583530,0.834990
2022-12-02,-0.411050,0.656660,0.908140,1.077220,0.345490,1.111410,-0.840690,-2.359600,0.467180,0.290110,-0.393780,0.873470
2022-12-05,-0.329240,-1.430110,-0.420240,1.197690,-0.664730,-0.446480,-0.948780,-1.898830,0.022570,1.251910,-0.668280,0.884500
2022-12-06,1.570840,-1.549990,-1.468090,-0.720960,-0.845660,-0.428990,-0.732470,-2.186200,-0.267890,1.812900,-0.723520,0.864000
2022-12-07,-1.729110,-0.012900,0.056830,-0.981250,1.006160,-0.282830,-0.601410,-2.064430,0.001100,1.706950,-0.937530,0.882040
2022-12-08,1.236630,-0.816990,0.882630,-0.197090,-0.819490,-0.296160,1.745240,-2.267460,-0.643370,1.667860,-1.109950,0.694600
2022-12-09,-0.744540,-1.360970,0.055320,-0.908220,-0.597000,-0.220570,-0.797320,-2.288630,-0.914910,1.251920,-0.696690,0.638020
2022-12-12,-0.064060,1.749810,,-0.358850,0.480620,-0.027490,-0.292160,-1.352970,-1.354790,1.514690,-0.537220,0.689060
2022-12-13,-0.333910,0.902620,-0.984510,-1.191030,-0.518440,-0.352860,0.224720,-1.230380,-1.285500,1.486690,-0.430180,0.613750
2022-12-14,0.789700,1.289950,-0.482180,-1.060600,0.405680,0.495640,-0.247790,-1.272030,-0.953390,1.349560,-0.408680,0.553920
2022-12-15,-1.277050,0.797000,0.827640,-0.754330,3.062680,0.316380,0.133560,-1.321920,-0.944720,1.429490,-0.363240,0.590510
2022-12-16,1.273700,1.040980,-0.614060,-0.458060,0.174380,0.269850,0.044430,-1.497620,-0.845620,1.472340,-0.350460,0.574060
2022-12-19,-0.687520,1.714530,,-0.137510,1.372340,1.266540,1.062050,-1.616550,-1.285200,1.318810,-0.258180,0.269370
2022-12-20,0.760890,-1.071550,0.104070,-0.667450,-0.295780,-0.080010,-0.792970,-1.044050,-1.662730,1.617630,-0.272770,0.336110
2022-12-21,-1.265930,0.676780,-0.287350,1.142180,-0.060750,-0.159510,-0.631850,-0.959120,-1.088900,1.746990,-0.081880,0.352910
2022-12-22,1.254150,0.033000,-0.287350,0.834990,-0.678420,-0.600250,0.161900,-0.712760,-1.256190,1.833640,-0.295270,0.453490
2022-12-23,-0.739680,0.731620,0.862040,-0.165950,1.770190,0.348480,0.269230,-1.162380,-1.345870,1.889440,-0.411010,0.342260
2022-12-26,1.926910,0.314440,0.847920,1.354420,-0.856560,1.077080,-1.111710,-0.938520,-0.113580,1.265750,0.206950,0.209080
2022-12-27,-1.297320,0.657330,-0.579810,1.806240,-0.078520,2.937670,-1.008910,-0.645650,0.569450,0.923900,0.505050,0.289530
2022-12-28,0.372010,0.489580,-1.250900,0.064950,1.110540,-0.364130,-0.764040,-0.752340,0.737500,1.088390,0.398170,0.310460
2022-12-29,-0.335430,-1.415060,0.942990,-0.959650,-0.667010,-0.398860,-1.133420,-0.126480,0.556480,1.034820,1.081560,0.435830
2022-12-30,0.896850,0.569330,0.854070,-0.382670,1.006480,-0.553540,-0.600860,-0.075460,1.188160,1.157310,0.531530,0.379730
2023-01-03,0.285790,-1.833010,0.791550,1.414330,-0.818420,-0.722670,-0.558890,-0.313770,0.996360,1.253550,0.181170,0.110640
2023-01-04,-0.686620,-0.297210,0.712380,-0.198980,1.911990,-0.625520,-0.504790,0.183980,0.641260,1.159620,0.411140,0.183540
2023-01-05,0.217270,0.456730,-2.983740,-0.753870,0.516460,-1.116550,0.582170,0.217700,0.608610,1.036490,0.173060,0.170290
2023-01-06,0.069280,-1.619660,-2.429670,-0.220400,-0.908570,-0.622680,2.586680,0.100200,-0.040680,0.796350,-0.007500,0.062050
2023-01-09,-0.220310,-1.566870,-2.008090,1.400080,-0.936830,-0.746660,-0.746810,1.398940,-0.783530,1.342570,-0.802600,0.124180
2023-01-10,-0.101140,-0.174740,-1.737470,-0.931110,-0.741650,-0.447650,-0.908140,1.206960,-0.404600,1.008900,-0.181340,0.118670
2023-01-11,0.058300,-1.431430,0.750820,-0.811580,-0.781080,-0.257070,-0.622860,1.567280,-0.942230,1.274480,-0.770900,0.274420
2023-01-12,0.152340,1.638970,,-0.809440,0.152170,0.694470,0.088530,1.638250,-0.415510,1.057420,-0.504480,0.134190
2023-01-13,-0.145340,-1.102030,0.726660,-0.707200,-0.613360,-0.573220,-0.313260,2.337610,-0.917820,0.921720,0.755540,0.332570
2023-01-16,1.180810,0.882100,0.701730,-0.327620,1.109000,-0.455680,0.325540,2.698250,-0.879520,0.824380,0.179920,0.844750
2023-01-17,-0.989400,0.788260,0.098670,-0.583320,-0.147130,-0.229920,0.965570,2.436550,-0.881380,0.751690,-0.566880,0.756220
2023-01-18,-0.379780,-1.083400,-1.505110,-0.587620,2.411940,1.186020,-0.719480,2.422690,-1.430660,0.517970,-1.042740,0.750220
2023-01-19,1.699670,1.514350,,-0.611170,-0.426760,1.997090,0.363900,2.138480,-0.552180,0.579750,-2.161050,0.823600
2023-01-20,-1.705640,0.102450,-0.293000,-0.681840,-0.547090,-0.249640,1.247710,1.941930,-0.768450,0.625600,-2.132170,0.674390
2023-01-23,0.493550,-0.986930,0.870160,-0.518240,-0.647890,-0.479510,-0.509300,1.856070,-2.154600,1.184620,-1.744630,0.764350
2023-01-24,-0.051850,0.445400,-1.148520,0.298760,-0.357500,0.023990,-0.900660,1.528170,-1.644790,0.634140,-0.650850,0.772200
2023-01-25,0.025460,-0.015450,0.971830,-0.683670,0.780320,-0.427980,-0.819370,1.321180,-1.646200,0.337590,0.077470,0.895520
2023-01-26,-0.536520,0.757170,0.870160,-0.127700,-0.472140,0.238730,1.230120,1.508260,-1.606170,0.474330,-0.008650,1.056900
2023-01-27,0.504190,-1.039510,0.777290,-0.529000,-0.619780,-0.313230,2.976010,1.381380,-1.547730,0.379040,0.118070,0.758810
2023-01-30,1.134250,0.603800,-0.915850,3.008810,-0.462340,-0.119790,0.082970,1.019830,-0.390820,-0.996190,0.125100,1.149380
2023-01-31,-0.048440,1.065560,-0.048990,-0.116880,0.019100,-0.018880,0.323400,1.046920,-0.026280,-1.488260,-0.172890,1.441320
2023-02-01,-1.445350,-0.133240,0.000000,-0.434240,-0.305790,3.479580,1.665190,0.644830,0.312170,-2.606900,-0.069490,1.350110
2023-02-02,1.065780,-0.586440,-1.530230,-0.572480,0.138460,3.793500,-0.943970,0.598030,-0.283160,-2.737020,-0.254210,1.514410
2023-02-03,-1.017820,-1.186960,-1.348310,-0.700780,-0.483010,-0.311370,-0.934890,0.286380,-0.317370,-1.671970,-1.484410,1.373730
2023-02-06,0.972560,-0.027750,1.037910,0.521550,-0.588530,-0.293850,-0.884080,-0.046500,-0.857510,-1.956210,-0.179720,1.697150
2023-02-07,0.090580,0.791870,0.982680,0.373070,-0.454020,-0.209540,-0.361280,-0.014170,-0.865290,-1.558510,0.333710,1.830870
2023-02-08,-0.557260,0.753070,-0.273670,-0.874450,2.617510,-0.165320,-0.242770,-0.136020,-0.328630,-1.504170,0.683780,1.692840
2023-02-09,-0.216780,1.170250,-0.664820,-0.771240,0.622510,0.014160,0.006500,-0.211120,-0.482150,-1.556030,1.250510,1.920770
2023-02-10,0.494900,0.729840,0.938120,-0.576650,1.520720,-0.130790,-0.919570,0.140310,-0.327960,-1.485160,1.416240,2.201660
2023-02-13,-1.465860,-1.593020,-1.429950,-0.460420,3.265310,-0.423750,-0.417680,0.337510,1.310130,-2.836670,0.194540,2.118810
2023-02-14,1.509500,-1.076180,0.940410,-0.456090,-0.322270,-0.420960,-0.970530,0.059030,0.987610,-2.783250,0.317530,1.813850
2023-02-15,-0.549260,0.535250,0.134630,-0.520190,1.263360,-0.129480,-0.587400,-0.052060,1.211980,-2.553410,-0.375310,1.952900
2023-02-16,0.477610,0.478590,-1.430110,-0.945980,-0.553230,-0.381050,0.511040,-0.248270,1.202650,-2.355900,-0.370790,2.053290
2023-02-17,-0.205700,-0.464840,0.331290,-0.989610,-0.458920,-0.269360,-0.947290,0.014290,1.473550,-1.736850,-0.116870,2.141440
2023-02-20,-0.629020,0.217470,-1.307240,-0.356990,1.245290,-0.347020,-0.837050,-0.259860,0.378880,-1.967230,-0.670150,2.670450
2023-02-21,0.024190,0.800340,,0.798950,1.405580,0.148600,-0.147360,-0.306940,0.330690,-2.045940,-0.905890,2.542600
2023-02-22,-0.973300,0.522890,0.200590,0.809080,-0.095630,-0.670140,-0.854700,-0.283840,0.546900,-1.854960,-0.193290,2.403570
2023-02-24,-0.914310,-1.191180,1.032260,0.298110,1.976640,0.160380,-0.289940,-0.157410,0.517580,-2.200340,-0.392580,2.767860
2023-02-27,-2.063350,0.380040,0.000000,0.168890,0.153540,-0.452030,-0.897620,-0.972140,0.739690,-2.231130,-1.210680,2.332850
2023-02-28,1.851370,-0.146090,0.000000,-0.768890,-0.958980,-0.507250,-0.970720,-1.003820,0.569440,-2.111370,-0.859620,2.219040
2023-03-01,-1.736230,-0.165530,0.000000,-0.693260,0.355950,0.078290,-0.621090,-0.682500,0.378510,-1.645830,-1.072830,2.424720
2023-03-02,0.630960,-0.910690,0.000000,-0.658580,-0.625390,0.091540,1.914040,-0.998350,-0.192930,-1.629920,-1.824500,1.893430
2023-03-03,-0.820550,-0.026420,0.000000,-0.538250,-0.860900,-0.482320,0.571300,-1.379880,-0.350400,-1.588360,-1.854270,1.842670
2023-03-06,0.570870,-0.109360,0.102560,-0.566000,-0.577180,-0.422350,0.228200,-1.913450,-0.397360,-0.984000,-0.714660,1.762310
2023-03-07,-0.615550,0.079060,-0.269360,-0.646090,-0.528400,-0.416920,0.487490,-1.328700,-0.072990,-0.727270,-1.943680,1.629680
2023-03-09,-0.608510,-0.681310,0.000000,-0.155370,0.026750,0.278320,1.727250,-1.339650,-0.350830,-0.665850,-1.585670,1.384700
2023-03-10,0.205310,-0.987780,0.000000,-0.501540,2.537380,-1.070550,-0.831580,-1.210690,-0.769550,-1.005990,-1.872420,1.661250
2023-03-13,-0.430020,0.507690,-0.353510,0.412520,0.621800,0.560830,-0.565910,-1.354130,-0.423760,-0.884800,-1.511720,0.971800
2023-03-14,0.692630,-1.436470,-0.342290,0.045520,-0.727700,-1.030610,-0.946780,-1.519480,-1.312180,-0.353320,-1.407990,0.840750
2023-03-15,-0.843470,-1.088680,0.948440,-0.221960,-0.681870,-0.213530,-1.054790,-1.644790,-1.954950,-0.433430,-0.788520,0.271800
2023-03-16,0.968030,1.009030,-0.058930,-1.034640,-0.606510,0.052990,-0.169530,-1.451780,-1.479510,-0.431730,-0.336920,0.222130
2023-03-17,-0.161670,1.757710,,-0.735270,0.435500,3.450510,-0.414320,-1.661200,-0.449180,-0.312520,0.258690,-0.074210
2023-03-20,-0.998650,-1.018680,-1.711780,0.020600,-0.510850,-0.288660,-1.065130,-0.685540,-1.666650,0.263510,-0.195350,-0.266000
2023-03-21,0.509460,-0.986690,0.983530,0.038470,-0.365420,-0.288530,-0.667470,-0.478710,-1.988240,0.698080,-0.836400,-0.064660
2023-03-22,-0.688110,0.933290,-0.767450,0.518970,0.576250,2.767960,-0.026820,-0.778650,-1.691030,0.237940,-0.884080,-0.160170
2023-03-23,0.220310,0.250630,1.015010,-0.716100,-0.502810,0.119230,-0.088780,-0.317820,-1.277110,0.265680,-0.100370,-0.128430
2023-03-24,0.157250,0.226560,1.015010,-0.918190,-0.583030,-0.347810,-1.010930,0.081550,-1.225760,0.301600,0.512310,0.263350
2023-03-27,-0.210160,0.353220,-0.240130,3.714750,-0.468650,-0.378920,-1.099440,0.956150,-2.471930,-0.239830,1.353710,0.650750
2023-03-28,-0.686000,1.475050,,-0.566360,-0.160690,-0.199380,-0.119260,0.735660,-2.090310,-0.468050,1.943680,0.652070
2023-03-29,-0.103450,0.741120,-0.004370,0.512930,1.694610,-0.582190,-0.770560,0.661160,-2.256710,-0.637760,1.627740,0.494870
2023-03-30,0.452200,1.039600,,1.269670,0.037820,-0.114790,-0.570310,0.684920,-1.798760,-0.701970,2.285130,0.225180
2023-03-31,-0.758680,0.934610,-1.446630,-0.416990,1.137730,0.357700,-0.445090,0.527170,-1.270450,-0.749400,2.704020,0.500600
2023-04-03,-1.094990,-1.089310,0.903700,0.006260,-0.665550,-0.818880,-0.922450,2.214590,-1.208410,0.533820,2.494800,1.033110
2023-04-04,,-0.823530,0.814310,,-1.130220,-0.639300,2.405410,1.506510,-1.096540,-0.215830,2.056090,0.378450
2023-04-05,,1.398660,,,-0.232290,0.736960,-0.397020,2.097910,-0.443340,0.050270,1.402340,0.625530
2023-04-06,,-0.145020,-0.347400,-0.244240,-0.184180,0.289450,1.073410,1.757520,-0.688640,-0.181260,1.063470,0.418980
2023-04-07,0.780300,0.448640,-0.336410,-0.915100,1.944830,0.469880,-1.013180,1.506620,-1.014920,-0.382120,1.222590,0.344530
2023-04-10,-1.870150,0.528760,0.812800,-0.748180,0.123910,1.330220,0.653990,0.577480,0.473470,-1.005220,1.960290,-0.037400
2023-04-11,1.286240,-1.230590,0.812800,-0.596140,2.889160,-0.201310,-0.878500,0.589020,0.472270,-2.236320,1.878190,0.135610
2023-04-12,-1.091190,0.419890,0.202870,-0.074600,0.083030,1.322840,-0.611110,0.915980,0.412160,-2.012710,2.202940,0.396080
2023-04-13,0.944370,1.281420,,-0.331810,-0.238060,1.232390,-0.065050,0.832600,0.737870,-1.749510,1.886920,0.458560
2023-04-14,-0.187990,0.435390,0.000000,0.394410,0.125690,0.568530,-0.724740,0.657940,0.855950,-2.033010,1.838520,0.307490
2023-04-17,-1.591980,-0.213180,0.000000,-0.305760,-0.651900,1.847400,-0.594800,-0.106690,1.346210,-2.250800,1.089230,-0.128950
2023-04-18,0.683830,1.341340,,-1.164180,0.342050,0.400830,0.532830,-0.071140,1.408280,-2.218170,0.851960,0.213830
2023-04-19,-0.664380,0.526520,0.000000,-0.933420,0.575730,-0.222280,0.152310,0.087970,1.510000,-1.987840,0.723990,0.259320
2023-04-20,0.218740,-1.359570,0.000000,-0.991970,-0.703450,-0.194860,1.704060,0.514810,1.074150,-1.928770,0.204440,0.470760
2023-04-21,0.412080,0.838960,0.000000,-0.992720,0.009300,-0.347070,-0.532300,0.360640,1.176190,-1.634810,0.248810,0.327910
2023-04-24,-0.968320,1.298400,,-0.166280,0.124790,0.324360,-0.447300,-0.628340,1.782040,-1.886300,0.474310,0.432240
2023-04-25,1.182690,-1.532610,0.000000,-0.842290,-0.774940,-0.594730,-0.997150,-0.135300,1.704030,-1.938330,1.344870,0.069140
2023-04-26,-1.653140,0.465060,0.000000,-0.723860,0.824120,-0.404680,-0.641980,0.154140,1.530050,-1.816910,1.242070,0.493320
2023-04-27,0.924450,0.626060,0.000000,-0.599960,0.248040,-0.698360,0.639610,0.760960,1.780710,-1.676490,1.325050,0.860820
2023-04-28,0.280070,0.892430,0.000000,-0.338750,-0.655950,0.384350,-0.548600,0.963280,1.962280,-1.316920,1.113830,0.585550
2023-05-02,1.187300,-1.354940,0.714740,-0.597150,-0.381040,-0.451050,-1.239660,0.327330,1.128110,-1.124770,1.757500,0.671690
2023-05-03,-1.234530,0.406380,-0.355980,-0.287550,1.865460,0.495110,-1.005060,0.427050,1.158660,-1.107250,1.517580,0.688560
2023-05-04,0.650930,1.254360,,0.270640,1.065140,0.302270,-0.584760,0.394050,1.160290,-1.013250,1.340100,1.028770
2023-05-05,-0.227040,-0.059910,0.748790,-0.634850,2.004220,-0.479440,-1.120230,0.604330,1.048830,-0.761580,0.998850,1.393620
