date,news_sentiment_1d_raw,news_topic_intensities_1d_raw,news_topic_entropy_1d_raw,news_sentiment_extreme_1d_raw
2023-01-23,0.9863942258148086,"[2.705246598208671e-06, 1.8993812305230731e-07, 1.4115002770405668e-07, 0.9999950140393672, 9.496308697926744e-07]",8.232131510276753e-05,1.0
2023-01-24,0.04339901115490962,"[0.03396103018918101, 0.016042054757996964, 0.024846420461533552, 0.28435222436520785, 0.6407976294284512]",1.3211391885745079,0.0
2023-01-25,0.32963979571302476,"[0.33411524298432155, 0.00015857720061079653, 0.00016726722899708686, 0.0005010657348821058, 0.6650568487183796]",0.9293764057704712,1.0
2023-01-26,0.9880689213837945,"[0.01625117638777824, 0.0005840417264820113, 0.49978898157799395, 0.38570295903730234, 0.09767195620983213]",1.4608559902697789,1.0
2023-01-27,-0.9999612568318204,"[2.5070535355001892e-05, 1.9332321017506896e-06, 0.9999327106496898, 2.5866359574996378e-05, 1.3419290567854162e-05]",0.0011269238380920425,1.0
2023-01-29,0.6183174769078885,"[0.0026965585674178457, 0.0002425911862140876, 0.49681162946013807, 0.5001105233791654, 0.00013770060709305677]",1.0290411693851311,0.5
2023-01-30,0.22881144677470627,"[7.673604139699779e-05, 1.6756055373021974e-05, 0.2499995127679951, 0.4999058996640585, 0.25000009573870186]",1.5013563080200234,0.25
2023-01-31,0.23454038483143433,"[0.1780436581258721, 0.008463119374909525, 0.3360506968381097, 0.21898852738336835, 0.2584532865773498]",2.0145587854494025,0.6666666666666666
2023-02-01,-0.6667982660985422,"[6.703483276176152e-06, 0.3333285424254585, 0.6666609375075038, 1.8997398508398164e-06, 9.16855929015691e-07]",0.9184693017539086,0.6666666666666666
2023-02-02,0.005276136082579328,"[0.10603750877606039, 0.8939456468668097, 1.4253489733786904e-05, 1.4671222261334067e-06, 2.2979952322569918e-07]",0.4881306958144213,0.0
2023-02-03,-0.11360816433780525,"[2.9310845286298617e-05, 4.530218144371214e-06, 3.6118048065495547e-06, 0.9999470372641396, 1.4509920585967875e-05]",0.0008953308432663559,0.0
2023-02-04,-0.45919140410965964,"[0.0004930490429345333, 8.278616782355135e-06, 0.4999988248534025, 3.3233570748346234e-05, 0.499465614452304]",1.0062870858899722,0.5
2023-02-05,0.9999819324300127,"[0.29242860293306944, 0.0017940408690473389, 0.0005303174679343209, 0.43898732680817454, 0.2662592729344475]",1.5705805435709304,1.0
2023-02-06,0.10151851777189275,"[0.007891149079379073, 8.014931119490354e-05, 6.404843650370394e-05, 0.26898888448694463, 0.7229749997221933]",0.9050135446251402,1.0
2023-02-07,0.4701670942811821,"[0.0007384913158077963, 0.0015754281505576803, 0.2481482487057947, 0.5000011142669082, 0.24953571998296292]",1.5210482472715816,1.0
2023-02-08,-0.5303869577834931,"[0.4995519971479556, 0.0008236798819563918, 0.24804752822642728, 0.0012341175873862205, 0.25034168003995494]",1.5196526038550324,0.5
2023-02-09,-0.08105023807597436,"[0.11500822469149606, 0.02089124982511655, 0.24331383288775113, 0.09096984621596504, 0.5298161694764304]",1.7717436574250656,0.3333333333333333
2023-02-10,0.9999882916632319,"[0.3347376406135364, 0.00037324358544560214, 0.0006100610866834873, 0.5055149345664687, 0.15876361463293134]",1.4583212589738543,1.0
2023-02-13,-0.012412167849057862,"[0.9875056403758071, 0.0027737001097487657, 0.001394704003003144, 0.0031430139886331, 0.005181954017167444]",0.12017360871632718,0.0
2023-02-14,-0.9966533423892749,"[0.03439253673019309, 0.004372520364585053, 0.0002709257679370621, 0.016761583731739596, 0.9442014892040561]",0.38176944226973575,1.0
2023-02-15,0.02106802520982609,"[0.5242644050225986, 0.02603615742166056, 0.07338993175806727, 0.027913754949681843, 0.348394893574707]",1.5761082053604478,0.6666666666666666
2023-02-16,0.2911713048538768,"[0.007215290794453888, 0.0008651888605701583, 0.39051822484134463, 0.43780492338651905, 0.1635955501019108]",1.5388746419610435,0.0
2023-02-17,0.09278173368483078,"[0.0077855140264110325, 0.00010127739129222045, 0.0003410016735102726, 0.7354380106807082, 0.25633327354490637]",0.8892608824172583,0.6666666666666666
2023-02-20,-0.29386763387874787,"[0.5691692186078428, 0.002117905834187556, 0.0023999017197508356, 0.3561769957639279, 0.07013540890507217]",1.3018196292354929,0.0
2023-02-22,-0.5839913868917731,"[0.17341951234818, 0.009485836850794519, 0.09285216035338854, 0.2648540883866513, 0.4593875755449444]",1.8436598981981336,0.6
2023-02-23,-0.4815274705820737,"[0.00026879135267695323, 0.00020933491594763332, 0.7071056995590854, 0.2856965287123885, 0.006718938354201961]",0.9241756624531533,0.0
2023-02-24,0.9998824208507721,"[0.9998864041865464, 5.143901625896216e-05, 6.747330570973795e-06, 3.4265772021780466e-05, 2.014380819772893e-05]",0.0018337259776678098,1.0
2023-02-27,6.543686048970931e-05,"[0.3720643561346754, 0.0058934174369690145, 0.03820344126619081, 0.0983378222745484, 0.4855001818328843]",1.5894603431348657,1.0
2023-02-28,0.4771065812880041,"[0.0010646276597795997, 5.148762471019876e-05, 8.528835486536665e-07, 0.500007295305404, 0.49887473766381246]",1.0117570203130668,0.5
2023-03-01,0.6180408314961967,"[0.33329901432583886, 4.999930000372751e-05, 7.989471670815607e-07, 0.6666366714271171, 1.2516080537564748e-05]",0.9192505956723558,0.6666666666666666
2023-03-02,-0.9370750810870266,"[0.002113281741959267, 0.000153085615932449, 0.9967421066677923, 0.0006860821317504274, 0.0003044471004589452]",0.03617715798047249,1.0
2023-03-03,0.08666703075932575,"[1.2621939424996615e-05, 1.8860388671267275e-05, 0.49996310984593345, 0.4999970685692208, 7.339304966849918e-06]",1.0006438154529105,1.0
2023-03-05,0.037369452163523074,"[0.027312236512689717, 0.0002443195309454413, 0.00015625901437782723, 0.3437248640868016, 0.628561358965731]",1.0974003148460234,0.6666666666666666
2023-03-06,-0.8749840773767609,"[5.082968705512287e-06, 5.419798147218455e-07, 0.3333285817882641, 0.6666596103327094, 5.1829443692044884e-06]",0.9184924108469433,0.6666666666666666
2023-03-07,0.7345849175016691,"[0.009616460912672405, 0.00013176945349038365, 0.49453799413033667, 0.4935529537749644, 0.002159838977930515]",1.0904248396809,0.5
2023-03-09,0.08132119018806566,"[6.261006949258039e-05, 4.303122950660823e-05, 0.9478259048357838, 0.05182749711202402, 0.00024000892728821228]",0.29896657385709224,0.0
2023-03-10,0.410827619782229,"[0.9997194752552918, 0.0002658790960933214, 5.437292409365896e-06, 4.903277900260197e-06, 3.3053588301018626e-06]",0.0038028662915276902,1.0
2023-03-11,-0.9205739683747246,"[0.9515146186046055, 0.009328321082341128, 0.009328321082341128, 0.015379801388376257, 0.014447986327717488]",0.3749984049949042,1.0
2023-03-12,-0.18706446677882307,"[0.16338047142361242, 0.017220402625195884, 0.8052323380843132, 0.009811908177311174, 0.004354074457229275]",0.8791950579274063,0.0
2023-03-13,0.06413030023123639,"[0.40824091488060843, 0.0027510937565511373, 0.06260495960455155, 0.5179275419450718, 0.008474581587409867]",1.3512556280715429,0.5
2023-03-14,-0.44542436527426466,"[1.9915593292983957e-05, 1.4617003409636638e-06, 3.4086203709970817e-06, 0.9999381361707735, 3.6077977085380406e-05]",0.001021570741087993,0.5
2023-03-15,-0.9927340445138773,"[0.0010320505904528898, 9.212423620227204e-06, 1.3065995076368164e-06, 0.00016329411585509825, 0.9987931374774267]",0.014210859443242924,1.0
2023-03-16,-0.0039091965043593704,"[0.0003633292990720828, 1.5232376443806171e-05, 0.3333508177901175, 0.333241557024959, 0.33302806394428425]",1.5893037662688232,0.6666666666666666
2023-03-18,-0.3548250133540689,"[0.020777475812633495, 0.0023463792354963273, 0.6530313077601259, 0.21660179292100393, 0.10724223885064832]",1.3615341499854827,0.3333333333333333
2023-03-19,0.9995849611327811,"[9.81646546441741e-06, 4.288496156589944e-06, 0.999800587155907, 0.00017130337805298622, 1.300470383184846e-05]",0.0028803437922418863,1.0
2023-03-20,0.4872574926530121,"[2.4013955931661506e-06, 1.502530645406686e-07, 4.5563678567751223e-07, 0.9999926325653727, 3.360156551178996e-06]",0.00012819724398725288,0.0
2023-03-21,0.9967692994453434,"[0.0002452385030533936, 8.391600112056893e-06, 0.0002867128576307188, 0.999220964510707, 0.00023769330753257745]",0.010440437702665147,1.0
2023-03-22,-0.3646152289197033,"[0.3331504133477889, 0.3335129121207483, 0.33333382720760935, 1.5252643448927542e-06, 3.222514585896112e-07]",1.5849985548218053,0.3333333333333333
2023-03-23,0.3325864993180673,"[0.004114234179348488, 0.00018679133206336493, 0.3335507705782004, 0.002827546292370022, 0.6593196649660581]",0.9834276609014059,1.0
2023-03-24,0.999833358856921,"[0.0018869869770897225, 0.00023982645921754258, 2.9897795067131976e-05, 0.5103336644641331, 0.48750863824237617]",1.0209849077337698,1.0
2023-03-25,0.9862994213146199,"[0.0005699511638105381, 0.000335057004365002, 0.9987908532761279, 0.00019090972639297204, 0.00011223003845051307]",0.015583209071898824,1.0
2023-03-26,0.009256436214556534,"[0.0034747075577375892, 0.00016251423507763314, 2.4155584567843257e-05, 0.0023146542386500157, 0.9940229743609925]",0.059661227431266554,0.0
2023-03-27,-0.12828802796277305,"[0.0002562047914891886, 4.689642220847397e-06, 9.004033054946989e-06, 0.4997040111766214, 0.5000250908202294]",1.0034099646846524,0.5
2023-03-29,-0.21539612497657828,"[0.5976547018148263, 0.0004915869263690548, 0.001036428532426231, 0.20094131897462414, 0.1998749667559801]",1.388991535965794,0.6
2023-03-31,0.006510204327551813,"[0.47433835767173077, 0.007202447521408961, 0.14466502562858116, 0.026760338958401, 0.3470333558815204]",1.634815794017927,0.0
2023-04-01,0.9994467265100657,"[0.08184010601662874, 0.0023953213974953194, 0.8265557904633078, 0.06576037261746712, 0.02344758294931064]",0.9287036030183657,1.0
2023-04-03,0.9981256118054699,"[0.00041418752097180123, 1.2672766444107291e-05, 0.00017161965848667266, 0.9949402517271777, 0.004460273386668121]",0.04911582571607184,1.0
2023-04-04,-0.9999898199992951,"[0.020985303344095475, 0.019713868088546607, 0.7397574424276039, 0.1870399727369484, 0.03250267364536327]",1.1633983737337723,1.0
2023-04-06,-0.6954503811643575,"[0.004011072754484455, 0.0005262406874760815, 0.8184922731716969, 0.17589034739944992, 0.0010792474946195406]",0.7258157350025612,0.5
2023-04-07,-0.47199938736240415,"[0.5043962672868322, 3.498828772514786e-05, 1.0345356010340826e-05, 0.06071733305566245, 0.4348401311757361]",1.2665548866390297,0.5
2023-04-10,-0.9861378973083434,"[0.004086320443108704, 0.000108311428826932, 0.4989174830073612, 0.1307176474853691, 0.3661693729428685]",1.4487795519009339,1.0
2023-04-11,0.9959108202114845,"[0.9999786043696398, 1.7231500997644332e-05, 7.570993155651776e-07, 1.4677039708149632e-07, 2.26028104580857e-06]",0.0003633013292795842,1.0
2023-04-12,0.3385950759444868,"[0.21171010538703233, 0.0011306911778611827, 0.007474434370196984, 0.13462629933815748, 0.6450575877428852]",1.335530732140508,0.8
2023-04-14,0.4402661496306445,"[0.06984279542481805, 0.005022711109266206, 0.06301057950229869, 0.2740604731518262, 0.5880626027564583]",1.5200625987179637,1.0
2023-04-16,0.0005953152829897106,"[9.608367945236866e-05, 0.9997089571511248, 0.00014423868653622377, 4.1325075585441424e-05, 8.395698343820895e-06]",0.004284461870998562,0.0
2023-04-17,-0.9607287086228243,"[5.058988427220486e-05, 0.49999398968450665, 1.8221595212051998e-06, 4.827595503011939e-06, 0.4999477707350435]",1.0008673400255346,1.0
2023-04-19,0.13102132288878252,"[0.33363357518712977, 0.00019982713025344626, 0.3327331294524292, 0.3333612123769127, 7.125664885694105e-05]",1.5883603269115085,0.6666666666666666
2023-04-20,0.9999762940044387,"[2.7533842302109848e-05, 4.637455708855084e-06, 0.9999053237545553, 5.47575838677758e-05, 6.747458242056311e-06]",0.0015255505951420217,1.0
2023-04-21,-0.34860951718770217,"[0.177147125515473, 0.0006809470125385759, 0.15992994600367463, 0.17719399304354225, 0.4850473161202493]",1.8211054933022306,1.0
2023-04-22,0.4299825916652718,"[0.029385799211613075, 0.002909588137436851, 0.025932876784221386, 0.9141654180607073, 0.027605403640603265]",0.5720166456680151,0.0
2023-04-25,-0.9968346601997792,"[0.0008292947468840252, 7.958500033088447e-05, 2.1420012252668445e-05, 0.00025292060798222713, 0.9988157808167694]",0.014632712685964736,1.0
2023-04-26,0.8017594020415366,"[0.3498372091329148, 0.0017402740315623471, 0.0013548056465804358, 0.35452294166938253, 0.2925438103132701]",1.6080938501433053,0.6666666666666666
2023-04-27,0.6668250271162698,"[0.28392743114194374, 0.003782809896773875, 0.3815564921298273, 0.19060586455349116, 0.14012677951221372]",1.9296303807391177,0.6666666666666666
2023-04-28,-0.05390272321528377,"[0.018460496631665654, 0.16665316385901763, 0.1667217225286414, 0.3339190560321277, 0.31424458027754787]",2.0212283596947804,0.3333333333333333
2023-04-30,-0.9509251532151904,"[4.31393879616341e-05, 3.927087097312417e-06, 0.49997493836390255, 0.4999594117933009, 1.7583441093831827e-05]",1.0010024726240496,1.0
2023-05-01,-0.9999645081801128,"[0.00029121929854934215, 4.598081202668326e-06, 7.218604701664319e-07, 0.0005111057861157344, 0.9991913557823063]",0.0102700625197832,1.0
2023-05-02,0.9983020609119849,"[0.002251252491295704, 6.718992113143234e-05, 1.5255683102809867e-06, 0.00019442048327513313, 0.9974846140513736]",0.02678064402835771,1.0
2023-05-03,0.5876891879471626,"[0.5113894651398567, 0.24343420741494964, 0.002100346405674858, 0.035521589947855974, 0.20755358354204523]",1.6515365231688488,0.6
2023-05-05,0.999854603636564,"[0.5038030983844564, 0.0003963028667260439, 0.0009657604245438616, 0.4691789599349627, 0.02565490934202498]",1.1602683577176587,1.0
2023-05-06,0.0016966923855265728,"[0.019452135211119954, 0.00016829394489650048, 0.00015323338058578423, 0.12684385521591762, 0.8533816288658513]",0.6876674522448443,0.0
2023-05-09,0.7501099697754428,"[0.018767404123832584, 4.98070585847769e-05, 0.00014794879338176405, 0.7326488255451243, 0.2483850370596868]",0.9381463712225953,0.75
2023-05-10,0.029522266224003568,"[0.3332824152780884, 0.00018703587248668525, 1.4198311381619972e-05, 0.658859174237136, 0.007656184288654551]",0.9812801938153424,0.6666666666666666
2023-05-11,0.4885024906956074,"[0.2295054126545392, 0.20168510186736519, 0.0003053098512847901, 0.21189890304377337, 0.3566043409202462]",1.9615871991252696,0.4
2023-05-12,0.20266363032028498,"[0.22473184813042185, 0.002278502015238377, 0.00025443451921822657, 0.22642281637284972, 0.5463114547748475]",1.4687470659197315,0.2
2023-05-15,0.68832723218275,"[0.5202369883941124, 0.0004078367532243209, 0.00014981988524571737, 0.08520773722209612, 0.3939967237505188]",1.3291166758590844,0.5
2023-05-16,0.013126522596846846,"[0.5569337581540393, 0.002021970710133986, 0.34299223895604686, 0.0457773407273066, 0.0522738011934158]",1.4441223212304999,0.6666666666666666
2023-05-17,-0.6146979562174946,"[0.00044421413222171097, 0.9995462709532358, 7.407972061576753e-06, 9.717144688063105e-07, 1.3568174117767148e-07]",0.00574880402980615,0.0
2023-05-18,8.025062858246779e-05,"[0.0035911361510695865, 0.00012098841791650354, 4.822176379900721e-06, 0.5110590768521911, 0.4852229911808305]",1.0319766283964655,1.0
2023-05-22,-0.05358871572402597,"[0.2032836880065056, 0.20084339746205995, 0.39151212726833035, 0.17918438543831264, 0.025175433668947124]",2.0402164080577596,0.4
2023-05-24,-0.0003025632362637309,"[0.5306945260140657, 0.0008736098138655175, 0.3364657366678034, 0.1161328726352124, 0.015832391180001893]",1.478120780377702,0.6666666666666666
2023-05-25,0.6633044776741642,"[0.28604653089950566, 0.001278401025518784, 0.33348081155341597, 0.047747569156770364, 0.33144575071391386]",1.7947187652219359,0.6666666666666666
2023-05-26,0.9735921568717585,"[0.07872232538777528, 0.00458336134811461, 0.0004263541763036629, 0.5037948606669315, 0.4124721859537011]",1.3543511183106585,1.0
2023-05-29,0.758968207506157,"[0.018229486659156625, 0.0003784770697945244, 1.531483251741348e-05, 0.0003439108958386789, 0.9810318295108633]",0.14092944434565427,0.6666666666666666
2023-05-30,-0.0647641006494104,"[0.5295176768047615, 0.0006697097370317663, 0.00012690160242699773, 0.035629557348846166, 0.4340552204718867]",1.1884336219807023,1.0
2023-05-31,-0.2438429808669211,"[0.27615657285561473, 0.0024770304641603333, 0.254298818428772, 0.03327269898891867, 0.43379394559581996]",1.7224947452529777,0.75
2023-06-01,0.9988946224138154,"[1.0349936519607077e-05, 2.002212820752477e-07, 3.174628060919174e-07, 0.9999854534627998, 2.678931139222837e-06]",0.0002519128072192947,1.0
2023-06-02,0.9999256336115,"[0.0005521726902594005, 9.300105545098979e-05, 2.32823586664481e-06, 0.0009998555734726095, 0.9983516440933062]",0.019604312866955225,1.0
2023-06-04,0.766986473519214,"[6.357412459073357e-06, 1.8520300028417799e-07, 3.078881305871152e-07, 0.9999853647065988, 6.784804446650969e-06]",0.00025679093366806545,0.5
2023-06-05,-0.17391301645472318,"[0.0007844138182962327, 1.529651823609104e-05, 9.067549342733946e-07, 8.98588017539403e-05, 0.9991085249982545]",0.010847042859031111,0.0
2023-06-08,-0.7843142354564826,"[0.04859088766924562, 0.0017736472743843294, 0.932730472394994, 0.008447641950907494, 0.008456417979996309]",0.43833788417766306,0.5
2023-06-09,0.3371822094032697,"[0.3676678859026446, 0.003291426840608748, 0.003604970591032307, 0.11476617120145295, 0.5106687020557557]",1.4406947983093632,0.3333333333333333
2023-06-10,0.9986601612059276,"[0.0015949938658800108, 7.344230774549515e-05, 1.2369702912831029e-05, 0.0016978621322372468, 0.9966203353708891]",0.036521363151209525,1.0
2023-06-12,0.9999865642642234,"[0.09884623850661473, 0.04669165693478574, 0.0006455294129098763, 0.6445584420266439, 0.20925748856060378]",1.4238890201207042,1.0
2023-06-13,0.3437010908491717,"[0.15832100023519569, 0.0019681354750266796, 0.12956498428930333, 0.2716920427050413, 0.4384529649865959]",1.8529810498420427,0.8
